#user_id_fingerprint	#actor_id_fingerprint	#post_id_fingerprint	#post_timestamp	#action_timestamp	#user_timezone
-4217968900125217883	6728881329292483315	-2404497015956118054	1413331125002	1413335748000	Central Standard Time
4866842826264989696	1075235784554024947	-2602740817696276152	1413331125002	1413371493001	Eastern Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331125002	1413345386001	Central Standard Time
-4217968900125217883	6728881329292483315	-2404497015956118054	1413331125002	1413335725999	Central Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331125001	1413344872000	Central Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331125000	1413344777999	Central Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331125000	1413342478000	Central Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331125000	1413345743998	Central Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331125000	1413345282999	Central Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331124998	1413345647000	Central Standard Time
-4217968900125217883	6611691297762883928	-2404497015956118054	1413331124998	1413345595000	Central Standard Time
-4217968900125217883	9196419094340849953	-2404497015956118054	1413331124998	1413337868999	Central Standard Time
-4217968900125217883	6611691297762883928	-2404497015956118054	1413331124997	1413338212998	Central Standard Time
-4217968900125217883	8517455677045151197	-2404497015956118054	1413331124997	1413333774999	Central Standard Time
-1047035579023479710	-7680293778612439427	5159356929141821313	1413331124001	1413413296999	Eastern Standard Time
-1047035579023479710	7233669218474964340	5159356929141821313	1413331124001	1413353425001	Eastern Standard Time
-3048176363948409515	7655125229171783479	-2201655436185934987	1413331124000	1413338134999	Eastern Standard Time
-3048176363948409515	4066355428126529514	-2201655436185934987	1413331123999	1413342821001	Eastern Standard Time
-1643393547223641349	-8096452866519438293	-1102157484955757723	1413331123998	1413337594998	Central Standard Time
-1047035579023479710	9223157744995352916	5159356929141821313	1413331123998	1413383040001	Eastern Standard Time
-1047035579023479710	6139822608069157500	5159356929141821313	1413331123998	1413340728999	Eastern Standard Time
-1643393547223641349	5895166835489468712	-1102157484955757723	1413331123998	1413337442001	Central Standard Time
-1047035579023479710	4279619989738389100	5159356929141821313	1413331123997	1413341733998	Eastern Standard Time
-4081320117501388097	9223157744995352916	-4584445765183627007	1413331123002	1413383039998	Eastern Standard Time
-4081320117501388097	7233669218474964340	-4584445765183627007	1413331123001	1413353425000	Eastern Standard Time
-4081320117501388097	-7680293778612439427	-4584445765183627007	1413331123001	1413413296999	Eastern Standard Time
-4081320117501388097	4279619989738389100	-4584445765183627007	1413331123000	1413341734001	Eastern Standard Time
2427753574227648968	1687457357064855231	-6291577876501989311	1413331123000	1413399783999	Fernando de Noronha Time
2427753574227648968	-1805360428197561291	-6291577876501989311	1413331123000	1413411197000	Fernando de Noronha Time
-4081320117501388097	6139822608069157500	-4584445765183627007	1413331122998	1413340729001	Eastern Standard Time
2427753574227648968	-1805360428197561291	-6291577876501989311	1413331122997	1413411231999	Fernando de Noronha Time
-4081320117501388097	6139822608069157500	5413839877654541768	1413331121002	1413340728999	Eastern Standard Time
-4081320117501388097	-7680293778612439427	-719327834034306494	1413331121001	1413413297000	Eastern Standard Time
-4081320117501388097	-7680293778612439427	5413839877654541768	1413331121001	1413413297000	Eastern Standard Time
-4081320117501388097	7233669218474964340	-719327834034306494	1413331121001	1413353425000	Eastern Standard Time
1441042918477560669	-2965670168895522020	-3407079762096871786	1413331121001	1413334946999	Pacific Standard Time
-4081320117501388097	4279619989738389100	-719327834034306494	1413331121001	1413341733998	Eastern Standard Time
-4081320117501388097	9223157744995352916	5413839877654541768	1413331121000	1413383040000	Eastern Standard Time
4902863793972780918	-394474779471273398	3055710466751409426	1413331121000	1413333675000	Pacific Standard Time
-4081320117501388097	7233669218474964340	5413839877654541768	1413331121000	1413353425000	Eastern Standard Time
-4081320117501388097	9223157744995352916	-719327834034306494	1413331120999	1413383039999	Eastern Standard Time
4902863793972780918	7288552246852815147	3055710466751409426	1413331120999	1413332399999	Pacific Standard Time
4902863793972780918	7288552246852815147	3055710466751409426	1413331120998	1413332086998	Pacific Standard Time
-4081320117501388097	6139822608069157500	-719327834034306494	1413331120998	1413340729000	Eastern Standard Time
-4081320117501388097	4279619989738389100	5413839877654541768	1413331120997	1413341734000	Eastern Standard Time
-2375604779974026212	9048783698249542697	-5770119514624846383	1413331120002	1413378896000	Eastern Standard Time
8574778917996282003	6036644617905569226	-7973791163500854266	1413331120002	1413331567999	Eastern Standard Time
8574778917996282003	8021272865465845789	-7973791163500854266	1413331120002	1413339345999	Eastern Standard Time
8574778917996282003	-944431188214849433	-7973791163500854266	1413331120002	1413400369998	Eastern Standard Time
8574778917996282003	6852274695653172819	-7973791163500854266	1413331120002	1413335506999	Eastern Standard Time
8574778917996282003	2323406144010890688	-7973791163500854266	1413331120002	1413340783000	Eastern Standard Time
8574778917996282003	561077507543809374	-7973791163500854266	1413331120002	1413379260000	Eastern Standard Time
8574778917996282003	3030146998146275600	-7973791163500854266	1413331120002	1413335234999	Eastern Standard Time
8574778917996282003	-5638751311814654492	-7973791163500854266	1413331120002	1413335392000	Eastern Standard Time
8574778917996282003	6910459510615539209	-7973791163500854266	1413331120002	1413331330001	Eastern Standard Time
8574778917996282003	-5186166274331290125	-7973791163500854266	1413331120002	1413341969001	Eastern Standard Time
8574778917996282003	4128335301696585394	-7973791163500854266	1413331120001	1413362823999	Eastern Standard Time
8574778917996282003	-3846003092832051701	-7973791163500854266	1413331120001	1413331831000	Eastern Standard Time
8574778917996282003	1923442423848502135	-7973791163500854266	1413331120001	1413334211998	Eastern Standard Time
8574778917996282003	-3792914990421490999	-7973791163500854266	1413331120001	1413339011000	Eastern Standard Time
8574778917996282003	-6641081990790628197	-7973791163500854266	1413331120001	1413334499000	Eastern Standard Time
8574778917996282003	3759579024444727382	-7973791163500854266	1413331120001	1413374670001	Eastern Standard Time
8574778917996282003	-392357541373915043	-7973791163500854266	1413331120001	1413380440999	Eastern Standard Time
8574778917996282003	-4501880091707680734	-7973791163500854266	1413331120001	1413338240999	Eastern Standard Time
8574778917996282003	5589098138822479361	-7973791163500854266	1413331120001	1413337003000	Eastern Standard Time
8574778917996282003	-8003898448783979527	-7973791163500854266	1413331120001	1413331557998	Eastern Standard Time
8574778917996282003	-4772601737466025698	-7973791163500854266	1413331120001	1413331221998	Eastern Standard Time
8574778917996282003	439432277767659751	-7973791163500854266	1413331120001	1413332260999	Eastern Standard Time
8574778917996282003	3818047972817994805	-7973791163500854266	1413331120001	1413376168999	Eastern Standard Time
8574778917996282003	4904912575829076475	-7973791163500854266	1413331120001	1413337108000	Eastern Standard Time
8574778917996282003	-5594370302093546396	-7973791163500854266	1413331120000	1413377762000	Eastern Standard Time
8574778917996282003	-5959958803631404567	-7973791163500854266	1413331120000	1413384730999	Eastern Standard Time
8574778917996282003	5836789778864803054	-7973791163500854266	1413331120000	1413347174000	Eastern Standard Time
8574778917996282003	6094401898330108173	-7973791163500854266	1413331120000	1413338279001	Eastern Standard Time
8574778917996282003	5494360131851684602	-7973791163500854266	1413331120000	1413332673000	Eastern Standard Time
8574778917996282003	1728534479338964527	-7973791163500854266	1413331120000	1413336884999	Eastern Standard Time
8574778917996282003	2679515854886411531	-7973791163500854266	1413331120000	1413341040000	Eastern Standard Time
8574778917996282003	6770748719545023567	-7973791163500854266	1413331120000	1413341791001	Eastern Standard Time
8574778917996282003	-8922608141109079873	-7973791163500854266	1413331120000	1413332307001	Eastern Standard Time
8574778917996282003	6094401898330108173	-7973791163500854266	1413331120000	1413377282000	Eastern Standard Time
8574778917996282003	-7126378331579336536	-7973791163500854266	1413331120000	1413401477998	Eastern Standard Time
8574778917996282003	-3846003092832051701	-7973791163500854266	1413331120000	1413331784999	Eastern Standard Time
2574463473264982733	1940388089054719761	7660417908602028208	1413331120000	1413333293998	Eastern Standard Time
8574778917996282003	5750584815752102178	-7973791163500854266	1413331120000	1413402564999	Eastern Standard Time
8574778917996282003	6222384445991290181	-7973791163500854266	1413331119999	1413348954000	Eastern Standard Time
8574778917996282003	-659393915926561615	-7973791163500854266	1413331119999	1413335961000	Eastern Standard Time
8574778917996282003	7305315860879838998	-7973791163500854266	1413331119999	1413337923001	Eastern Standard Time
8574778917996282003	6094401898330108173	-7973791163500854266	1413331119999	1413400072999	Eastern Standard Time
8574778917996282003	-3218753238091531631	-7973791163500854266	1413331119999	1413331598001	Eastern Standard Time
8574778917996282003	6094401898330108173	-7973791163500854266	1413331119999	1413333392999	Eastern Standard Time
8574778917996282003	8752779191475270442	-7973791163500854266	1413331119999	1413332834000	Eastern Standard Time
8574778917996282003	-6780048291134960671	-7973791163500854266	1413331119999	1413333661998	Eastern Standard Time
8574778917996282003	708412398778542215	-7973791163500854266	1413331119999	1413400484000	Eastern Standard Time
8574778917996282003	5818169702457411230	-7973791163500854266	1413331119999	1413333955001	Eastern Standard Time
8574778917996282003	2876098913207890724	-7973791163500854266	1413331119999	1413340990999	Eastern Standard Time
8574778917996282003	-2131111457581094321	-7973791163500854266	1413331119999	1413337523999	Eastern Standard Time
8574778917996282003	7929270791608437367	-7973791163500854266	1413331119999	1413333166000	Eastern Standard Time
8574778917996282003	6425337112562457306	-7973791163500854266	1413331119999	1413338447000	Eastern Standard Time
8574778917996282003	-123433544500179486	-7973791163500854266	1413331119999	1413340680998	Eastern Standard Time
8574778917996282003	4433334818084192315	-7973791163500854266	1413331119998	1413354008001	Eastern Standard Time
8574778917996282003	974349309517833114	-7973791163500854266	1413331119998	1413339002999	Eastern Standard Time
8574778917996282003	1521140527146102858	-7973791163500854266	1413331119998	1413340213000	Eastern Standard Time
8574778917996282003	5858574541831112567	-7973791163500854266	1413331119998	1413336544001	Eastern Standard Time
8574778917996282003	2172035019499827872	-7973791163500854266	1413331119998	1413336606000	Eastern Standard Time
8574778917996282003	-6670945033238469389	-7973791163500854266	1413331119998	1413332509998	Eastern Standard Time
8574778917996282003	8439621274952249747	-7973791163500854266	1413331119998	1413335441001	Eastern Standard Time
8574778917996282003	-7609526681822309794	-7973791163500854266	1413331119998	1413334789000	Eastern Standard Time
8574778917996282003	-7543338830600212030	-7973791163500854266	1413331119998	1413336330000	Eastern Standard Time
8574778917996282003	-6456226125713273041	-7973791163500854266	1413331119998	1413336838998	Eastern Standard Time
8574778917996282003	4509645904732491384	-7973791163500854266	1413331119998	1413331748999	Eastern Standard Time
