#user_id_fingerprint	#actor_id_fingerprint	#post_id_fingerprint	#post_timestamp	#action_timestamp	#user_timezone
-8501252379779725973	8262916868827029608	5008551041836746130	1413331195002	1413331244999	Australian Eastern Standard Time
-8501252379779725973	7102241917705123585	5008551041836746130	1413331195002	1413331770000	Australian Eastern Standard Time
-8501252379779725973	8703920543044610449	5008551041836746130	1413331195002	1413348882999	Australian Eastern Standard Time
-8501252379779725973	-2163124373965066159	5008551041836746130	1413331195002	1413353908000	Australian Eastern Standard Time
-8501252379779725973	-8610985222939965484	5008551041836746130	1413331195002	1413331594000	Australian Eastern Standard Time
-8501252379779725973	2306449433987355698	5008551041836746130	1413331195002	1413351078999	Australian Eastern Standard Time
-8501252379779725973	2870854731089330978	5008551041836746130	1413331195002	1413335319999	Australian Eastern Standard Time
-8501252379779725973	3524003918797179753	5008551041836746130	1413331195002	1413364443000	Australian Eastern Standard Time
-8501252379779725973	-1858607098343165608	5008551041836746130	1413331195002	1413333385999	Australian Eastern Standard Time
-8501252379779725973	3070780064808852239	5008551041836746130	1413331195002	1413331499000	Australian Eastern Standard Time
-8501252379779725973	6380973206809940171	5008551041836746130	1413331195002	1413351798001	Australian Eastern Standard Time
-8501252379779725973	1729741897522651743	5008551041836746130	1413331195002	1413331233999	Australian Eastern Standard Time
-8501252379779725973	4528938636970060955	5008551041836746130	1413331195002	1413381069999	Australian Eastern Standard Time
-8501252379779725973	-2578697184404598814	5008551041836746130	1413331195002	1413334089000	Australian Eastern Standard Time
-8501252379779725973	8447397148158806764	5008551041836746130	1413331195002	1413367449999	Australian Eastern Standard Time
-8501252379779725973	-4598087531087148701	5008551041836746130	1413331195002	1413379057998	Australian Eastern Standard Time
-8501252379779725973	-3619224723269951919	5008551041836746130	1413331195002	1413356304000	Australian Eastern Standard Time
-8501252379779725973	6173395603713611220	5008551041836746130	1413331195002	1413331415998	Australian Eastern Standard Time
-8501252379779725973	8273349624900008454	5008551041836746130	1413331195002	1413335825001	Australian Eastern Standard Time
-8501252379779725973	-2773647275036374226	5008551041836746130	1413331195002	1413336998998	Australian Eastern Standard Time
-8501252379779725973	-6722774173515154274	5008551041836746130	1413331195002	1413350586001	Australian Eastern Standard Time
-8501252379779725973	7903120133331522533	5008551041836746130	1413331195002	1413331307001	Australian Eastern Standard Time
-8501252379779725973	1615654382836278183	5008551041836746130	1413331195002	1413393363998	Australian Eastern Standard Time
-8501252379779725973	-1205732709571400997	5008551041836746130	1413331195002	1413347894001	Australian Eastern Standard Time
-8501252379779725973	-2787689010590795479	5008551041836746130	1413331195002	1413333195000	Australian Eastern Standard Time
-8501252379779725973	-6871936838401670603	5008551041836746130	1413331195002	1413331343001	Australian Eastern Standard Time
-8501252379779725973	-5787141510511943041	5008551041836746130	1413331195002	1413331306000	Australian Eastern Standard Time
-8501252379779725973	-8117141201210368299	5008551041836746130	1413331195002	1413331259999	Australian Eastern Standard Time
-8501252379779725973	-1794803189119569967	5008551041836746130	1413331195002	1413350773999	Australian Eastern Standard Time
-8501252379779725973	-6516869079607044047	5008551041836746130	1413331195002	1413335828999	Australian Eastern Standard Time
-8501252379779725973	-3978872037700161767	5008551041836746130	1413331195002	1413349347000	Australian Eastern Standard Time
-8501252379779725973	-2105323716982602210	5008551041836746130	1413331195002	1413336114998	Australian Eastern Standard Time
-8501252379779725973	-8920740444458390975	5008551041836746130	1413331195002	1413351454999	Australian Eastern Standard Time
-8501252379779725973	-9142504900416308131	5008551041836746130	1413331195002	1413331239999	Australian Eastern Standard Time
-8501252379779725973	8092290301420800769	5008551041836746130	1413331195002	1413331618000	Australian Eastern Standard Time
-8501252379779725973	-7472848134303831369	5008551041836746130	1413331195002	1413341217000	Australian Eastern Standard Time
-8501252379779725973	6375706329616675006	5008551041836746130	1413331195002	1413363963000	Australian Eastern Standard Time
-8501252379779725973	-2331506269312100922	5008551041836746130	1413331195002	1413331685001	Australian Eastern Standard Time
-8501252379779725973	1412610866417095818	5008551041836746130	1413331195002	1413414139000	Australian Eastern Standard Time
-8501252379779725973	6327997321550546403	5008551041836746130	1413331195002	1413349595998	Australian Eastern Standard Time
-8501252379779725973	3933938297212302311	5008551041836746130	1413331195002	1413333299999	Australian Eastern Standard Time
-8501252379779725973	-8568282325633658474	5008551041836746130	1413331195002	1413331713999	Australian Eastern Standard Time
-8501252379779725973	958409994251811992	5008551041836746130	1413331195002	1413404667999	Australian Eastern Standard Time
-8501252379779725973	-753134301812297841	5008551041836746130	1413331195002	1413331277000	Australian Eastern Standard Time
-8501252379779725973	7051561668650931289	5008551041836746130	1413331195002	1413331513999	Australian Eastern Standard Time
-8501252379779725973	1829023539922470962	5008551041836746130	1413331195002	1413348723999	Australian Eastern Standard Time
-8501252379779725973	-1374038520387199588	5008551041836746130	1413331195002	1413331480001	Australian Eastern Standard Time
-8501252379779725973	6606300944221452048	5008551041836746130	1413331195002	1413331940001	Australian Eastern Standard Time
-8501252379779725973	6024242540181711553	5008551041836746130	1413331195002	1413361536999	Australian Eastern Standard Time
-8501252379779725973	-6304279890837126015	5008551041836746130	1413331195002	1413353484999	Australian Eastern Standard Time
-8501252379779725973	5999911193233270166	5008551041836746130	1413331195002	1413353002999	Australian Eastern Standard Time
-8501252379779725973	-1042072313172939996	5008551041836746130	1413331195002	1413383471000	Australian Eastern Standard Time
-8501252379779725973	6175265105910001977	5008551041836746130	1413331195002	1413333490000	Australian Eastern Standard Time
-8501252379779725973	-490977498679589230	5008551041836746130	1413331195002	1413390175999	Australian Eastern Standard Time
-8501252379779725973	3548680061976293483	5008551041836746130	1413331195002	1413344875999	Australian Eastern Standard Time
-8501252379779725973	8498930078216710283	5008551041836746130	1413331195002	1413355328998	Australian Eastern Standard Time
-8501252379779725973	8017992345458388441	5008551041836746130	1413331195002	1413331238999	Australian Eastern Standard Time
-8501252379779725973	3988171746572222521	5008551041836746130	1413331195002	1413334649999	Australian Eastern Standard Time
-8501252379779725973	-955714032192373383	5008551041836746130	1413331195002	1413331233999	Australian Eastern Standard Time
-8501252379779725973	8126326434656970299	5008551041836746130	1413331195002	1413331350999	Australian Eastern Standard Time
-8501252379779725973	-6959000711294897980	5008551041836746130	1413331195002	1413336904999	Australian Eastern Standard Time
-8501252379779725973	1456379109234508364	5008551041836746130	1413331195002	1413331233000	Australian Eastern Standard Time
-8501252379779725973	-121805690395401439	5008551041836746130	1413331195002	1413331961000	Australian Eastern Standard Time
-8501252379779725973	4487132824808653843	5008551041836746130	1413331195002	1413331482998	Australian Eastern Standard Time
-8501252379779725973	6467760833867868582	5008551041836746130	1413331195002	1413331670000	Australian Eastern Standard Time
-8501252379779725973	146820946030517961	5008551041836746130	1413331195002	1413380877999	Australian Eastern Standard Time
-8501252379779725973	-7793913744579084722	5008551041836746130	1413331195002	1413331306998	Australian Eastern Standard Time
-8501252379779725973	5138989864834637777	5008551041836746130	1413331195002	1413332976998	Australian Eastern Standard Time
-8501252379779725973	703596277501933829	5008551041836746130	1413331195002	1413354649999	Australian Eastern Standard Time
-8501252379779725973	-2651282518620520473	5008551041836746130	1413331195002	1413347605999	Australian Eastern Standard Time
-8501252379779725973	-2730240283117549273	5008551041836746130	1413331195002	1413335216000	Australian Eastern Standard Time
-8501252379779725973	5640625855688197601	5008551041836746130	1413331195002	1413407417000	Australian Eastern Standard Time
-8501252379779725973	1850358318431092772	5008551041836746130	1413331195002	1413332193000	Australian Eastern Standard Time
-8501252379779725973	1976211164532591485	5008551041836746130	1413331195002	1413392847000	Australian Eastern Standard Time
-8501252379779725973	-4484067557519482963	5008551041836746130	1413331195002	1413334169998	Australian Eastern Standard Time
-8501252379779725973	-4849086665288649169	5008551041836746130	1413331195002	1413335709001	Australian Eastern Standard Time
-8501252379779725973	6996071465712389858	5008551041836746130	1413331195002	1413360487998	Australian Eastern Standard Time
-8501252379779725973	6986934866621232114	5008551041836746130	1413331195002	1413376282000	Australian Eastern Standard Time
-8501252379779725973	3033195842240235212	5008551041836746130	1413331195002	1413334418999	Australian Eastern Standard Time
-8501252379779725973	-5727797429464465890	5008551041836746130	1413331195002	1413391320000	Australian Eastern Standard Time
-8501252379779725973	6677915379857602990	5008551041836746130	1413331195002	1413331332999	Australian Eastern Standard Time
-8501252379779725973	-6019375995960989268	5008551041836746130	1413331195002	1413388270999	Australian Eastern Standard Time
-8501252379779725973	7550985961772629453	5008551041836746130	1413331195002	1413335443000	Australian Eastern Standard Time
-8501252379779725973	4388353162804414327	5008551041836746130	1413331195002	1413331671000	Australian Eastern Standard Time
-8501252379779725973	-7395444144645974562	5008551041836746130	1413331195002	1413358190999	Australian Eastern Standard Time
-8501252379779725973	-1940589813441394048	5008551041836746130	1413331195002	1413331418998	Australian Eastern Standard Time
-8501252379779725973	-748650858381533919	5008551041836746130	1413331195002	1413331317001	Australian Eastern Standard Time
-8501252379779725973	-8096343653997332721	5008551041836746130	1413331195002	1413333247000	Australian Eastern Standard Time
-8501252379779725973	-199672180293136025	5008551041836746130	1413331195002	1413335535000	Australian Eastern Standard Time
-8501252379779725973	4503392617548357257	5008551041836746130	1413331195002	1413412807000	Australian Eastern Standard Time
-8501252379779725973	5945916524407741417	5008551041836746130	1413331195002	1413366356001	Australian Eastern Standard Time
-8501252379779725973	5576569187210383094	5008551041836746130	1413331195002	1413402741000	Australian Eastern Standard Time
-8501252379779725973	7911365723177125075	5008551041836746130	1413331195002	1413345508000	Australian Eastern Standard Time
-8501252379779725973	-2755984056653969294	5008551041836746130	1413331195002	1413332079998	Australian Eastern Standard Time
-8501252379779725973	9180668401632439920	5008551041836746130	1413331195002	1413398601998	Australian Eastern Standard Time
-8501252379779725973	6042805880740031140	5008551041836746130	1413331195002	1413331648001	Australian Eastern Standard Time
-8501252379779725973	4050945447332610111	5008551041836746130	1413331195002	1413331383001	Australian Eastern Standard Time
-8501252379779725973	3164596341471505913	5008551041836746130	1413331195002	1413343582999	Australian Eastern Standard Time
-8501252379779725973	-3104654969632729236	5008551041836746130	1413331195002	1413397458999	Australian Eastern Standard Time
-8501252379779725973	-3095820760268374951	5008551041836746130	1413331195002	1413331568000	Australian Eastern Standard Time
-8501252379779725973	7312854257921564815	5008551041836746130	1413331195002	1413337451998	Australian Eastern Standard Time
-8501252379779725973	-3410318715519490362	5008551041836746130	1413331195002	1413350042000	Australian Eastern Standard Time
-8501252379779725973	-559972865278058983	5008551041836746130	1413331195002	1413349885000	Australian Eastern Standard Time
-8501252379779725973	6392978300621168322	5008551041836746130	1413331195002	1413404833998	Australian Eastern Standard Time
-8501252379779725973	1704345100967917476	5008551041836746130	1413331195002	1413353311001	Australian Eastern Standard Time
-8501252379779725973	-3487540548404791790	5008551041836746130	1413331195002	1413331764999	Australian Eastern Standard Time
-8501252379779725973	2204032944660806018	5008551041836746130	1413331195002	1413349844000	Australian Eastern Standard Time
-8501252379779725973	-7114478904738191026	5008551041836746130	1413331195002	1413331898999	Australian Eastern Standard Time
-8501252379779725973	-5937564321732039507	5008551041836746130	1413331195002	1413331548000	Australian Eastern Standard Time
-8501252379779725973	5638728640476249233	5008551041836746130	1413331195002	1413351817001	Australian Eastern Standard Time
-8501252379779725973	4905502476862467282	5008551041836746130	1413331195002	1413331351001	Australian Eastern Standard Time
-8501252379779725973	-2713903676945533418	5008551041836746130	1413331195002	1413331270999	Australian Eastern Standard Time
-8501252379779725973	8981688580477085971	5008551041836746130	1413331195002	1413391647000	Australian Eastern Standard Time
-8501252379779725973	6207723338428202394	5008551041836746130	1413331195002	1413331984000	Australian Eastern Standard Time
-8501252379779725973	-3408445380314717276	5008551041836746130	1413331195002	1413337564001	Australian Eastern Standard Time
-8501252379779725973	8389744763723091862	5008551041836746130	1413331195002	1413332254998	Australian Eastern Standard Time
-8501252379779725973	3491991892524235565	5008551041836746130	1413331195002	1413332007999	Australian Eastern Standard Time
-8501252379779725973	7573522633268704103	5008551041836746130	1413331195002	1413348497000	Australian Eastern Standard Time
-8501252379779725973	-6738994350468764291	5008551041836746130	1413331195002	1413353709998	Australian Eastern Standard Time
-8501252379779725973	6639509649575974241	5008551041836746130	1413331195002	1413331242999	Australian Eastern Standard Time
-8501252379779725973	1344335463654723409	5008551041836746130	1413331195002	1413331233999	Australian Eastern Standard Time
-8501252379779725973	-5838261609327946958	5008551041836746130	1413331195002	1413334722999	Australian Eastern Standard Time
-8501252379779725973	706941001927910541	5008551041836746130	1413331195002	1413343967001	Australian Eastern Standard Time
-8501252379779725973	3141082357191378986	5008551041836746130	1413331195002	1413350094998	Australian Eastern Standard Time
-8501252379779725973	1168234427627497055	5008551041836746130	1413331195002	1413344047999	Australian Eastern Standard Time
-8501252379779725973	-1280046354244892005	5008551041836746130	1413331195002	1413390872000	Australian Eastern Standard Time
-8501252379779725973	6592514281566020673	5008551041836746130	1413331195002	1413331225999	Australian Eastern Standard Time
-8501252379779725973	-1345830477103717949	5008551041836746130	1413331195002	1413331639999	Australian Eastern Standard Time
-8501252379779725973	-1867828411562825338	5008551041836746130	1413331195002	1413405473999	Australian Eastern Standard Time
-8501252379779725973	-4095474814279307607	5008551041836746130	1413331195002	1413406912998	Australian Eastern Standard Time
-8501252379779725973	4911115651033712205	5008551041836746130	1413331195002	1413347076998	Australian Eastern Standard Time
-8501252379779725973	7834886807672858010	5008551041836746130	1413331195002	1413331377998	Australian Eastern Standard Time
-8501252379779725973	-3590257062577881856	5008551041836746130	1413331195002	1413332763999	Australian Eastern Standard Time
-8501252379779725973	7356886643501863041	5008551041836746130	1413331195002	1413331587000	Australian Eastern Standard Time
-8501252379779725973	6513624025723090209	5008551041836746130	1413331195002	1413354975999	Australian Eastern Standard Time
-8501252379779725973	-4318382656475605751	5008551041836746130	1413331195002	1413348332000	Australian Eastern Standard Time
-8501252379779725973	1246678688890937929	5008551041836746130	1413331195002	1413331434999	Australian Eastern Standard Time
-8501252379779725973	-7893154076516653910	5008551041836746130	1413331195002	1413331256999	Australian Eastern Standard Time
-8501252379779725973	8852958926516924426	5008551041836746130	1413331195002	1413333426999	Australian Eastern Standard Time
-8501252379779725973	5005136894903518530	5008551041836746130	1413331195002	1413349968000	Australian Eastern Standard Time
-8501252379779725973	7360009730273054350	5008551041836746130	1413331195002	1413332211000	Australian Eastern Standard Time
-8501252379779725973	7889591958973820488	5008551041836746130	1413331195002	1413391482998	Australian Eastern Standard Time
1048105187201362740	942759606359708833	-4144944032018945234	1413331195002	1413332276998	\N
-8501252379779725973	3134491788733197623	5008551041836746130	1413331195002	1413332637998	Australian Eastern Standard Time
-8501252379779725973	-1140391814439617466	5008551041836746130	1413331195002	1413368533000	Australian Eastern Standard Time
-8501252379779725973	-9032806020123013483	5008551041836746130	1413331195002	1413382768000	Australian Eastern Standard Time
-8501252379779725973	-8539087149803302527	5008551041836746130	1413331195002	1413357540999	Australian Eastern Standard Time
-8501252379779725973	-8394104731342400509	5008551041836746130	1413331195002	1413331236999	Australian Eastern Standard Time
-8501252379779725973	5098078670140589400	5008551041836746130	1413331195002	1413349765000	Australian Eastern Standard Time
-8501252379779725973	-9134568302494756815	5008551041836746130	1413331195002	1413390650999	Australian Eastern Standard Time
-8501252379779725973	70154167709900045	5008551041836746130	1413331195002	1413350470001	Australian Eastern Standard Time
